Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
OCO,31,Racing Point,21.0,0 days 00:01:41.048000,101.048,0 days 00:00:35.873000,0 days 00:00:34.717000,0 days 00:00:30.458000,SOFT,11.0,2.0,,,10.0,False,1
PER,11,Racing Point,21.0,0 days 00:01:41.167000,101.167,0 days 00:00:36.011000,0 days 00:00:35.126000,0 days 00:00:30.030000,SOFT,9.0,2.0,,,11.0,False,1
SAI,55,Renault,21.0,0 days 00:01:41.880000,101.88,0 days 00:00:36.480000,0 days 00:00:35.007000,0 days 00:00:30.393000,SOFT,20.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,21.0,0 days 00:01:41.644000,101.644,0 days 00:00:36.325000,0 days 00:00:35.250000,0 days 00:00:30.069000,SOFT,13.0,2.0,,,13.0,False,1
ERI,9,Sauber,21.0,0 days 00:01:41.468000,101.468,0 days 00:00:36.212000,0 days 00:00:34.806000,0 days 00:00:30.450000,SOFT,10.0,2.0,,,14.0,False,1
ALO,14,McLaren,21.0,0 days 00:01:41.863000,101.863,0 days 00:00:36.666000,0 days 00:00:35.042000,0 days 00:00:30.155000,SOFT,16.0,2.0,,,15.0,False,1
STR,18,Williams,21.0,0 days 00:01:41.412000,101.412,0 days 00:00:36.117000,0 days 00:00:34.981000,0 days 00:00:30.314000,SOFT,14.0,2.0,,,16.0,True,1
VAN,2,McLaren,21.0,0 days 00:01:41.968000,101.968,0 days 00:00:36.696000,0 days 00:00:35.066000,0 days 00:00:30.206000,SOFT,10.0,2.0,,,17.0,False,1
SIR,35,Williams,21.0,0 days 00:01:45.832000,105.832,0 days 00:00:36.092000,0 days 00:00:35.777000,0 days 00:00:33.963000,SOFT,11.0,2.0,,,18.0,False,1
VER,33,Red Bull Racing,22.0,0 days 00:01:39.485000,99.485,0 days 00:00:35.739000,0 days 00:00:34.371000,0 days 00:00:29.375000,SOFT,21.0,1.0,,,1.0,False,1
BOT,77,Mercedes,22.0,0 days 00:01:39.291000,99.291,0 days 00:00:35.263000,0 days 00:00:33.924000,0 days 00:00:30.104000,SOFT,10.0,2.0,,,2.0,False,1
HAM,44,Mercedes,22.0,0 days 00:01:38.677000,98.677,0 days 00:00:34.990000,0 days 00:00:33.699000,0 days 00:00:29.988000,SOFT,8.0,2.0,,,3.0,False,1
VET,5,Ferrari,22.0,0 days 00:01:38.807000,98.807,0 days 00:00:35.260000,0 days 00:00:33.840000,0 days 00:00:29.707000,SOFT,9.0,2.0,,,4.0,False,1
RAI,7,Ferrari,22.0,0 days 00:01:38.025000,98.025,0 days 00:00:35.301000,0 days 00:00:33.604000,0 days 00:00:29.120000,SOFT,4.0,2.0,,,5.0,True,1
RIC,3,Red Bull Racing,22.0,0 days 00:01:39.315000,99.315,0 days 00:00:35.853000,0 days 00:00:34.139000,0 days 00:00:29.323000,SOFT,21.0,1.0,,,6.0,True,1
HUL,27,Renault,22.0,0 days 00:01:40.141000,100.141,0 days 00:00:36.161000,0 days 00:00:34.413000,0 days 00:00:29.567000,SOFT,21.0,1.0,,,7.0,True,1
LEC,16,Sauber,22.0,0 days 00:01:40.220000,100.22,0 days 00:00:36.194000,0 days 00:00:34.393000,0 days 00:00:29.633000,SOFT,12.0,2.0,,,8.0,True,1
MAG,20,Haas F1 Team,22.0,0 days 00:01:40.847000,100.847,0 days 00:00:36.448000,0 days 00:00:34.824000,0 days 00:00:29.575000,SOFT,13.0,2.0,,,9.0,True,1
OCO,31,Racing Point,22.0,0 days 00:01:41.006000,101.006,0 days 00:00:35.909000,0 days 00:00:34.895000,0 days 00:00:30.202000,SOFT,12.0,2.0,,,10.0,False,1
PER,11,Racing Point,22.0,0 days 00:01:41.076000,101.076,0 days 00:00:35.893000,0 days 00:00:34.923000,0 days 00:00:30.260000,SOFT,10.0,2.0,,,11.0,True,1
SAI,55,Renault,22.0,0 days 00:01:41.867000,101.867,0 days 00:00:36.423000,0 days 00:00:35.007000,0 days 00:00:30.437000,SOFT,21.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,22.0,0 days 00:01:41.165000,101.165,0 days 00:00:35.926000,0 days 00:00:34.862000,0 days 00:00:30.377000,SOFT,14.0,2.0,,,13.0,False,1
ERI,9,Sauber,22.0,0 days 00:01:41.027000,101.027,0 days 00:00:35.972000,0 days 00:00:34.676000,0 days 00:00:30.379000,SOFT,11.0,2.0,,,14.0,False,1
ALO,14,McLaren,22.0,0 days 00:01:42.081000,102.081,0 days 00:00:36.683000,0 days 00:00:35.186000,0 days 00:00:30.212000,SOFT,17.0,2.0,,,15.0,False,1
STR,18,Williams,22.0,0 days 00:01:41.572000,101.572,0 days 00:00:36.210000,0 days 00:00:35.022000,0 days 00:00:30.340000,SOFT,15.0,2.0,,,16.0,False,1
VAN,2,McLaren,22.0,0 days 00:01:47.396000,107.396,0 days 00:00:38.061000,0 days 00:00:38.792000,0 days 00:00:30.543000,SOFT,11.0,2.0,,,17.0,False,1
SIR,35,Williams,22.0,0 days 00:01:43.592000,103.592,0 days 00:00:37.166000,0 days 00:00:35.881000,0 days 00:00:30.545000,SOFT,12.0,2.0,,,18.0,False,1
VER,33,Red Bull Racing,23.0,0 days 00:01:39.433000,99.433,0 days 00:00:36.062000,0 days 00:00:34.240000,0 days 00:00:29.131000,SOFT,22.0,1.0,,,1.0,False,1
BOT,77,Mercedes,23.0,0 days 00:01:39.265000,99.265,0 days 00:00:35.251000,0 days 00:00:34.428000,0 days 00:00:29.586000,SOFT,11.0,2.0,,,2.0,False,1
HAM,44,Mercedes,23.0,0 days 00:01:39.566000,99.566,0 days 00:00:35.159000,0 days 00:00:34.410000,0 days 00:00:29.997000,SOFT,9.0,2.0,,,3.0,False,1
VET,5,Ferrari,23.0,0 days 00:01:38.559000,98.559,0 days 00:00:34.840000,0 days 00:00:34.061000,0 days 00:00:29.658000,SOFT,10.0,2.0,,,4.0,False,1
RAI,7,Ferrari,23.0,0 days 00:01:38.536000,98.536,0 days 00:00:35.269000,0 days 00:00:33.878000,0 days 00:00:29.389000,SOFT,5.0,2.0,,,5.0,False,1
RIC,3,Red Bull Racing,23.0,0 days 00:01:39.378000,99.378,0 days 00:00:35.930000,0 days 00:00:34.153000,0 days 00:00:29.295000,SOFT,22.0,1.0,,,6.0,False,1
HUL,27,Renault,23.0,0 days 00:01:40.693000,100.693,0 days 00:00:36.275000,0 days 00:00:34.604000,0 days 00:00:29.814000,SOFT,22.0,1.0,,,7.0,False,1
LEC,16,Sauber,23.0,0 days 00:01:40.361000,100.361,0 days 00:00:36.074000,0 days 00:00:34.586000,0 days 00:00:29.701000,SOFT,13.0,2.0,,,8.0,False,1
MAG,20,Haas F1 Team,23.0,0 days 00:01:40.870000,100.87,0 days 00:00:36.358000,0 days 00:00:34.818000,0 days 00:00:29.694000,SOFT,14.0,2.0,,,9.0,False,1
OCO,31,Racing Point,23.0,0 days 00:01:40.667000,100.667,0 days 00:00:35.879000,0 days 00:00:34.551000,0 days 00:00:30.237000,SOFT,13.0,2.0,,,10.0,True,1
PER,11,Racing Point,23.0,0 days 00:01:40.662000,100.662,0 days 00:00:35.974000,0 days 00:00:34.852000,0 days 00:00:29.836000,SOFT,11.0,2.0,,,11.0,True,1
SAI,55,Renault,23.0,0 days 00:01:41.688000,101.688,0 days 00:00:36.409000,0 days 00:00:35.083000,0 days 00:00:30.196000,SOFT,22.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,23.0,0 days 00:01:41.655000,101.655,0 days 00:00:36.189000,0 days 00:00:35.024000,0 days 00:00:30.442000,SOFT,15.0,2.0,,,13.0,False,1
ERI,9,Sauber,23.0,0 days 00:01:41.431000,101.431,0 days 00:00:35.981000,0 days 00:00:34.588000,0 days 00:00:30.862000,SOFT,12.0,2.0,,,14.0,False,1
ALO,14,McLaren,23.0,0 days 00:01:41.758000,101.758,0 days 00:00:36.597000,0 days 00:00:35.071000,0 days 00:00:30.090000,SOFT,18.0,2.0,,,15.0,True,1
