Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VET,5,Aston Martin,44.0,0 days 00:01:28.619000,88.619,0 days 00:00:17.884000,0 days 00:00:38.222000,0 days 00:00:32.513000,HARD,21.0,2.0,,,13.0,False,1
STR,18,Aston Martin,44.0,0 days 00:01:30.394000,90.394,0 days 00:00:17.903000,0 days 00:00:39.425000,0 days 00:00:33.066000,HARD,23.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,44.0,0 days 00:01:29.929000,89.929,0 days 00:00:18.226000,0 days 00:00:38.721000,0 days 00:00:32.982000,HARD,34.0,2.0,,,15.0,False,1
LAT,6,Williams,44.0,0 days 00:01:29.824000,89.824,0 days 00:00:17.837000,0 days 00:00:38.196000,0 days 00:00:33.791000,HARD,16.0,2.0,,,16.0,False,1
HAM,44,Mercedes,45.0,0 days 00:01:26.966000,86.966,0 days 00:00:17.617000,0 days 00:00:37.334000,0 days 00:00:32.015000,HARD,32.0,2.0,,,1.0,False,1
VER,33,Red Bull Racing,45.0,0 days 00:01:26.768000,86.768,0 days 00:00:17.576000,0 days 00:00:37.499000,0 days 00:00:31.693000,HARD,9.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,45.0,0 days 00:01:28.217000,88.217,0 days 00:00:17.639000,0 days 00:00:37.881000,0 days 00:00:32.697000,HARD,9.0,3.0,,,3.0,False,1
SAI,55,Ferrari,45.0,0 days 00:01:27.929000,87.929,0 days 00:00:17.849000,0 days 00:00:38.193000,0 days 00:00:31.887000,HARD,26.0,2.0,,,4.0,False,1
NOR,4,McLaren,45.0,0 days 00:01:28.008000,88.008,0 days 00:00:17.736000,0 days 00:00:38.075000,0 days 00:00:32.197000,HARD,28.0,2.0,,,5.0,True,1
BOT,77,Mercedes,45.0,0 days 00:01:27.839000,87.839,0 days 00:00:17.585000,0 days 00:00:37.704000,0 days 00:00:32.550000,HARD,16.0,2.0,,,6.0,True,1
TSU,22,AlphaTauri,45.0,0 days 00:01:27.969000,87.969,0 days 00:00:17.754000,0 days 00:00:38.061000,0 days 00:00:32.154000,HARD,22.0,2.0,,,7.0,True,1
GAS,10,AlphaTauri,45.0,0 days 00:01:27.870000,87.87,0 days 00:00:17.793000,0 days 00:00:37.901000,0 days 00:00:32.176000,MEDIUM,12.0,2.0,,,8.0,True,1
ALO,14,Alpine,45.0,0 days 00:01:29.019000,89.019,0 days 00:00:17.839000,0 days 00:00:38.408000,0 days 00:00:32.772000,MEDIUM,9.0,2.0,,,9.0,False,1
OCO,31,Alpine,45.0,0 days 00:01:28.960000,88.96,0 days 00:00:17.908000,0 days 00:00:38.013000,0 days 00:00:33.039000,HARD,31.0,2.0,,,10.0,False,1
RIC,3,McLaren,45.0,0 days 00:01:28.968000,88.968,0 days 00:00:17.943000,0 days 00:00:37.756000,0 days 00:00:33.269000,HARD,27.0,2.0,,,11.0,False,1
LEC,16,Ferrari,45.0,0 days 00:01:30.335000,90.335,0 days 00:00:17.891000,0 days 00:00:37.598000,0 days 00:00:34.846000,MEDIUM,15.0,3.0,,,12.0,False,1
VET,5,Aston Martin,45.0,0 days 00:01:28.601000,88.601,0 days 00:00:17.881000,0 days 00:00:38.228000,0 days 00:00:32.492000,HARD,22.0,2.0,,,13.0,False,1
STR,18,Aston Martin,45.0,0 days 00:01:28.776000,88.776,0 days 00:00:17.864000,0 days 00:00:38.476000,0 days 00:00:32.436000,HARD,24.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,45.0,0 days 00:01:31.055000,91.055,0 days 00:00:18.160000,0 days 00:00:38.891000,0 days 00:00:34.004000,HARD,35.0,2.0,,,15.0,False,1
LAT,6,Williams,45.0,0 days 00:01:30.962000,90.962,0 days 00:00:19.491000,0 days 00:00:38.355000,0 days 00:00:33.116000,HARD,17.0,2.0,,,16.0,False,1
HAM,44,Mercedes,46.0,0 days 00:01:27.270000,87.27,0 days 00:00:17.618000,0 days 00:00:37.341000,0 days 00:00:32.311000,HARD,33.0,2.0,,,1.0,False,1
VER,33,Red Bull Racing,46.0,0 days 00:01:27.048000,87.048,0 days 00:00:17.502000,0 days 00:00:37.615000,0 days 00:00:31.931000,HARD,10.0,3.0,,,2.0,False,1
