Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAI,55,Ferrari,6.0,0 days 00:01:47.894000,107.894,0 days 00:00:38.472000,0 days 00:00:43.451000,0 days 00:00:25.971000,SOFT,9.0,1.0,,,6.0,False,1
ALO,14,Alpine,6.0,0 days 00:01:48.932000,108.932,0 days 00:00:38.855000,0 days 00:00:43.920000,0 days 00:00:26.157000,SOFT,9.0,1.0,,,7.0,False,1
TSU,22,AlphaTauri,6.0,0 days 00:01:48.695000,108.695,0 days 00:00:39.517000,0 days 00:00:43.824000,0 days 00:00:25.354000,SOFT,12.0,1.0,,,8.0,False,1
VET,5,Aston Martin,6.0,0 days 00:01:48.717000,108.717,0 days 00:00:38.925000,0 days 00:00:44.317000,0 days 00:00:25.475000,SOFT,6.0,1.0,,,9.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:48.335000,108.335,0 days 00:00:38.799000,0 days 00:00:43.839000,0 days 00:00:25.697000,SOFT,10.0,1.0,,,10.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:48.772000,108.772,0 days 00:00:38.898000,0 days 00:00:44.060000,0 days 00:00:25.814000,SOFT,9.0,1.0,,,11.0,False,1
RIC,3,McLaren,6.0,0 days 00:01:48.255000,108.255,0 days 00:00:38.817000,0 days 00:00:44.159000,0 days 00:00:25.279000,SOFT,6.0,1.0,,,12.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:48.509000,108.509,0 days 00:00:38.592000,0 days 00:00:44.045000,0 days 00:00:25.872000,HARD,6.0,1.0,,,13.0,True,1
RAI,7,Alfa Romeo Racing,6.0,0 days 00:01:49.024000,109.024,0 days 00:00:38.811000,0 days 00:00:44.086000,0 days 00:00:26.127000,MEDIUM,6.0,1.0,,,14.0,False,1
LAT,6,Williams,6.0,0 days 00:01:49.469000,109.469,0 days 00:00:39.080000,0 days 00:00:44.580000,0 days 00:00:25.809000,MEDIUM,6.0,1.0,,,15.0,True,1
MSC,47,Haas F1 Team,6.0,0 days 00:01:49.707000,109.707,0 days 00:00:38.747000,0 days 00:00:44.655000,0 days 00:00:26.305000,SOFT,6.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,6.0,0 days 00:01:50.279000,110.279,0 days 00:00:38.977000,0 days 00:00:45.038000,0 days 00:00:26.264000,SOFT,6.0,1.0,,,17.0,False,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:48.784000,108.784,0 days 00:00:38.761000,0 days 00:00:43.873000,0 days 00:00:26.150000,HARD,4.0,2.0,,,18.0,False,1
RUS,63,Williams,6.0,0 days 00:01:49.339000,109.339,0 days 00:00:38.772000,0 days 00:00:44.633000,0 days 00:00:25.934000,HARD,5.0,2.0,,,19.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:47.056000,107.056,0 days 00:00:37.927000,0 days 00:00:42.899000,0 days 00:00:26.230000,SOFT,11.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,7.0,0 days 00:01:47.218000,107.218,0 days 00:00:38.270000,0 days 00:00:43.098000,0 days 00:00:25.850000,SOFT,8.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:47.046000,107.046,0 days 00:00:38.448000,0 days 00:00:43.467000,0 days 00:00:25.131000,SOFT,10.0,1.0,,,3.0,True,1
LEC,16,Ferrari,7.0,0 days 00:01:48.611000,108.611,0 days 00:00:39.027000,0 days 00:00:43.640000,0 days 00:00:25.944000,SOFT,10.0,1.0,,,4.0,False,1
GAS,10,AlphaTauri,7.0,0 days 00:01:47.705000,107.705,0 days 00:00:38.502000,0 days 00:00:43.323000,0 days 00:00:25.880000,SOFT,12.0,1.0,,,5.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:48.084000,108.084,0 days 00:00:38.489000,0 days 00:00:43.621000,0 days 00:00:25.974000,SOFT,10.0,1.0,,,6.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:48.910000,108.91,0 days 00:00:39.060000,0 days 00:00:43.817000,0 days 00:00:26.033000,SOFT,13.0,1.0,,,7.0,False,1
VET,5,Aston Martin,7.0,0 days 00:01:48.430000,108.43,0 days 00:00:39.219000,0 days 00:00:44.241000,0 days 00:00:24.970000,SOFT,7.0,1.0,,,8.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:48.877000,108.877,0 days 00:00:39.024000,0 days 00:00:44.236000,0 days 00:00:25.617000,SOFT,11.0,1.0,,,9.0,False,1
RIC,3,McLaren,7.0,0 days 00:01:48.938000,108.938,0 days 00:00:39.166000,0 days 00:00:44.198000,0 days 00:00:25.574000,SOFT,7.0,1.0,,,10.0,False,1
ALO,14,Alpine,7.0,0 days 00:01:54.515000,114.515,0 days 00:00:39.874000,0 days 00:00:44.391000,0 days 00:00:30.250000,SOFT,10.0,1.0,,0 days 00:46:55.890000,11.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:52.031000,112.031,0 days 00:00:38.782000,0 days 00:00:43.829000,0 days 00:00:29.420000,SOFT,10.0,1.0,,0 days 00:46:57.180000,12.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:48.233000,108.233,0 days 00:00:38.586000,0 days 00:00:43.964000,0 days 00:00:25.683000,HARD,7.0,1.0,,,13.0,True,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:48.785000,108.785,0 days 00:00:38.781000,0 days 00:00:44.032000,0 days 00:00:25.972000,MEDIUM,7.0,1.0,,,14.0,True,1
LAT,6,Williams,7.0,0 days 00:01:49.322000,109.322,0 days 00:00:39.026000,0 days 00:00:44.585000,0 days 00:00:25.711000,MEDIUM,7.0,1.0,,,15.0,True,1
