Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAI,55,Renault,8.0,0 days 00:01:30.596000,90.596,0 days 00:00:30.300000,0 days 00:00:24.133000,0 days 00:00:36.163000,ULTRASOFT,10.0,1.0,,,9.0,True,1
ALO,14,McLaren,8.0,0 days 00:01:30.926000,90.926,0 days 00:00:30.468000,0 days 00:00:24.244000,0 days 00:00:36.214000,ULTRASOFT,7.0,1.0,,,10.0,False,1
VAN,2,McLaren,8.0,0 days 00:01:31.048000,91.048,0 days 00:00:30.452000,0 days 00:00:24.487000,0 days 00:00:36.109000,ULTRASOFT,7.0,1.0,,,11.0,False,1
PER,11,Force India,8.0,0 days 00:01:30.922000,90.922,0 days 00:00:30.448000,0 days 00:00:24.260000,0 days 00:00:36.214000,ULTRASOFT,7.0,1.0,,,12.0,True,1
OCO,31,Force India,8.0,0 days 00:01:31.556000,91.556,0 days 00:00:30.600000,0 days 00:00:24.414000,0 days 00:00:36.542000,ULTRASOFT,7.0,1.0,,,13.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:31.571000,91.571,0 days 00:00:30.716000,0 days 00:00:24.179000,0 days 00:00:36.676000,ULTRASOFT,10.0,1.0,,,14.0,False,1
STR,18,Williams,8.0,0 days 00:01:31.658000,91.658,0 days 00:00:30.576000,0 days 00:00:24.411000,0 days 00:00:36.671000,SUPERSOFT,7.0,1.0,,,15.0,True,1
GAS,10,Toro Rosso,8.0,0 days 00:01:31.319000,91.319,0 days 00:00:30.438000,0 days 00:00:24.594000,0 days 00:00:36.287000,ULTRASOFT,7.0,1.0,,,16.0,True,1
LEC,16,Sauber,8.0,0 days 00:01:31.859000,91.859,0 days 00:00:30.742000,0 days 00:00:24.496000,0 days 00:00:36.621000,SUPERSOFT,7.0,1.0,,,17.0,True,1
HAR,28,Toro Rosso,8.0,0 days 00:01:31.160000,91.16,0 days 00:00:30.236000,0 days 00:00:24.483000,0 days 00:00:36.441000,SOFT,7.0,1.0,,,18.0,False,1
HAM,44,Mercedes,9.0,0 days 00:01:29.070000,89.07,0 days 00:00:29.668000,0 days 00:00:23.893000,0 days 00:00:35.509000,ULTRASOFT,10.0,1.0,,,1.0,True,1
RAI,7,Ferrari,9.0,0 days 00:01:29.003000,89.003,0 days 00:00:29.753000,0 days 00:00:23.722000,0 days 00:00:35.528000,ULTRASOFT,11.0,1.0,,,2.0,True,1
VET,5,Ferrari,9.0,0 days 00:01:29.375000,89.375,0 days 00:00:29.781000,0 days 00:00:23.823000,0 days 00:00:35.771000,ULTRASOFT,11.0,1.0,,,3.0,True,1
MAG,20,Haas F1 Team,9.0,0 days 00:01:30.445000,90.445,0 days 00:00:30.162000,0 days 00:00:24.163000,0 days 00:00:36.120000,ULTRASOFT,11.0,1.0,,,4.0,False,1
VER,33,Red Bull Racing,9.0,0 days 00:01:30.444000,90.444,0 days 00:00:30.169000,0 days 00:00:24.205000,0 days 00:00:36.070000,SUPERSOFT,11.0,1.0,,,5.0,False,1
GRO,8,Haas F1 Team,9.0,0 days 00:01:29.914000,89.914,0 days 00:00:29.992000,0 days 00:00:24.048000,0 days 00:00:35.874000,ULTRASOFT,11.0,1.0,,,6.0,True,1
RIC,3,Red Bull Racing,9.0,0 days 00:01:29.654000,89.654,0 days 00:00:30.041000,0 days 00:00:23.943000,0 days 00:00:35.670000,SUPERSOFT,11.0,1.0,,,7.0,True,1
HUL,27,Renault,9.0,0 days 00:01:29.970000,89.97,0 days 00:00:29.999000,0 days 00:00:23.992000,0 days 00:00:35.979000,ULTRASOFT,11.0,1.0,,,8.0,True,1
SAI,55,Renault,9.0,0 days 00:01:30.239000,90.239,0 days 00:00:30.174000,0 days 00:00:24.122000,0 days 00:00:35.943000,ULTRASOFT,11.0,1.0,,,9.0,True,1
ALO,14,McLaren,9.0,0 days 00:01:30.407000,90.407,0 days 00:00:30.157000,0 days 00:00:24.264000,0 days 00:00:35.986000,ULTRASOFT,8.0,1.0,,,10.0,True,1
