Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAW,30,Racing Bulls,25.0,0 days 00:01:34.094000,94.094,0 days 00:00:31.998000,0 days 00:00:35.874000,0 days 00:00:26.222000,HARD,2.0,1.0,,,19.0,False,1
PIA,81,McLaren,26.0,0 days 00:01:31.507000,91.507,0 days 00:00:30.463000,0 days 00:00:35.218000,0 days 00:00:25.826000,MEDIUM,2.0,1.0,,,1.0,False,1
NOR,4,McLaren,26.0,0 days 00:01:31.277000,91.277,0 days 00:00:30.424000,0 days 00:00:35.018000,0 days 00:00:25.835000,MEDIUM,2.0,1.0,,,2.0,True,1
RUS,63,Mercedes,26.0,0 days 00:01:32.020000,92.02,0 days 00:00:30.870000,0 days 00:00:35.247000,0 days 00:00:25.903000,HARD,2.0,1.0,,,3.0,True,1
VER,1,Red Bull Racing,26.0,0 days 00:01:36.935000,96.935,0 days 00:00:30.974000,0 days 00:00:35.241000,0 days 00:00:30.720000,MEDIUM,2.0,1.0,,0 days 01:38:21.934000,4.0,False,1
ALB,23,Williams,26.0,0 days 00:01:37.279000,97.279,0 days 00:00:31.375000,0 days 00:00:35.200000,0 days 00:00:30.704000,MEDIUM,2.0,1.0,,0 days 01:38:26.177000,5.0,False,1
LEC,16,Ferrari,26.0,0 days 00:01:32.749000,92.749,0 days 00:00:31.250000,0 days 00:00:35.484000,0 days 00:00:26.015000,MEDIUM,2.0,1.0,,,6.0,False,1
TSU,22,Red Bull Racing,26.0,0 days 00:01:32.634000,92.634,0 days 00:00:31.154000,0 days 00:00:35.409000,0 days 00:00:26.071000,MEDIUM,2.0,1.0,,,7.0,False,1
HAM,44,Ferrari,26.0,0 days 00:01:32.503000,92.503,0 days 00:00:31.007000,0 days 00:00:35.501000,0 days 00:00:25.995000,HARD,3.0,1.0,,,8.0,False,1
ANT,12,Mercedes,26.0,0 days 00:01:48.147000,108.147,0 days 00:00:47.764000,0 days 00:00:34.639000,0 days 00:00:25.744000,MEDIUM,2.0,1.0,0 days 01:37:16.241000,,9.0,False,1
HUL,27,Kick Sauber,26.0,0 days 00:01:33.266000,93.266,0 days 00:00:31.525000,0 days 00:00:35.681000,0 days 00:00:26.060000,HARD,3.0,1.0,,,10.0,False,1
SAI,55,Williams,26.0,0 days 00:01:45.727000,105.727,0 days 00:00:45.520000,0 days 00:00:34.539000,0 days 00:00:25.668000,MEDIUM,8.0,1.0,0 days 01:37:20.457000,,11.0,False,1
BEA,87,Haas F1 Team,26.0,0 days 00:01:34.140000,94.14,0 days 00:00:32.323000,0 days 00:00:35.617000,0 days 00:00:26.200000,HARD,3.0,1.0,,,12.0,False,1
GAS,10,Alpine,26.0,0 days 00:01:34.359000,94.359,0 days 00:00:32.634000,0 days 00:00:35.633000,0 days 00:00:26.092000,HARD,3.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,26.0,0 days 00:01:33.205000,93.205,0 days 00:00:31.499000,0 days 00:00:35.652000,0 days 00:00:26.054000,HARD,4.0,1.0,,,14.0,False,1
HAD,6,Racing Bulls,26.0,0 days 00:01:31.853000,91.853,0 days 00:00:30.871000,0 days 00:00:35.016000,0 days 00:00:25.966000,HARD,3.0,1.0,,,15.0,False,1
OCO,31,Haas F1 Team,26.0,0 days 00:01:31.463000,91.463,0 days 00:00:30.945000,0 days 00:00:34.892000,0 days 00:00:25.626000,HARD,3.0,1.0,,,16.0,False,1
BOR,5,Kick Sauber,26.0,0 days 00:01:32.822000,92.822,0 days 00:00:31.229000,0 days 00:00:35.563000,0 days 00:00:26.030000,HARD,3.0,1.0,,,17.0,False,1
STR,18,Aston Martin,26.0,0 days 00:01:32.634000,92.634,0 days 00:00:31.202000,0 days 00:00:35.415000,0 days 00:00:26.017000,HARD,4.0,1.0,,,18.0,False,1
LAW,30,Racing Bulls,26.0,0 days 00:01:34.112000,94.112,0 days 00:00:31.862000,0 days 00:00:36.063000,0 days 00:00:26.187000,HARD,3.0,1.0,,,19.0,False,1
PIA,81,McLaren,27.0,0 days 00:01:31.432000,91.432,0 days 00:00:30.387000,0 days 00:00:35.168000,0 days 00:00:25.877000,MEDIUM,3.0,1.0,,,1.0,False,1
NOR,4,McLaren,27.0,0 days 00:01:31.612000,91.612,0 days 00:00:30.527000,0 days 00:00:35.160000,0 days 00:00:25.925000,MEDIUM,3.0,1.0,,,2.0,False,1
RUS,63,Mercedes,27.0,0 days 00:01:32.164000,92.164,0 days 00:00:30.861000,0 days 00:00:35.371000,0 days 00:00:25.932000,HARD,3.0,1.0,,,3.0,False,1
LEC,16,Ferrari,27.0,0 days 00:01:32.452000,92.452,0 days 00:00:30.933000,0 days 00:00:35.514000,0 days 00:00:26.005000,MEDIUM,3.0,1.0,,,4.0,False,1
VER,1,Red Bull Racing,27.0,0 days 00:01:45.511000,105.511,0 days 00:00:45.272000,0 days 00:00:34.872000,0 days 00:00:25.367000,MEDIUM,3.0,1.0,0 days 01:38:44.374000,,5.0,False,1
TSU,22,Red Bull Racing,27.0,0 days 00:01:37.380000,97.38,0 days 00:00:31.062000,0 days 00:00:35.401000,0 days 00:00:30.917000,MEDIUM,3.0,1.0,,0 days 01:40:07.133000,6.0,False,1
HAM,44,Ferrari,27.0,0 days 00:01:32.824000,92.824,0 days 00:00:31.102000,0 days 00:00:35.396000,0 days 00:00:26.326000,HARD,4.0,1.0,,,7.0,False,1
ANT,12,Mercedes,27.0,0 days 00:01:30.795000,90.795,0 days 00:00:30.265000,0 days 00:00:34.701000,0 days 00:00:25.829000,MEDIUM,3.0,1.0,,,8.0,True,1
ALB,23,Williams,27.0,0 days 00:01:45.269000,105.269,0 days 00:00:45.272000,0 days 00:00:34.516000,0 days 00:00:25.481000,MEDIUM,3.0,1.0,0 days 01:38:48.149000,,9.0,False,1
SAI,55,Williams,27.0,0 days 00:01:31.198000,91.198,0 days 00:00:30.793000,0 days 00:00:34.978000,0 days 00:00:25.427000,MEDIUM,9.0,1.0,,,10.0,True,1
HUL,27,Kick Sauber,27.0,0 days 00:01:33.274000,93.274,0 days 00:00:31.208000,0 days 00:00:35.594000,0 days 00:00:26.472000,HARD,4.0,1.0,,,11.0,False,1
GAS,10,Alpine,27.0,0 days 00:01:32.770000,92.77,0 days 00:00:31.432000,0 days 00:00:35.366000,0 days 00:00:25.972000,HARD,4.0,1.0,,,12.0,True,1
BEA,87,Haas F1 Team,27.0,0 days 00:01:33.604000,93.604,0 days 00:00:31.130000,0 days 00:00:35.590000,0 days 00:00:26.884000,HARD,4.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,27.0,0 days 00:01:33.003000,93.003,0 days 00:00:31.393000,0 days 00:00:35.491000,0 days 00:00:26.119000,HARD,5.0,1.0,,,14.0,False,1
HAD,6,Racing Bulls,27.0,0 days 00:01:31.902000,91.902,0 days 00:00:30.815000,0 days 00:00:35.139000,0 days 00:00:25.948000,HARD,4.0,1.0,,,15.0,False,1
OCO,31,Haas F1 Team,27.0,0 days 00:01:31.960000,91.96,0 days 00:00:31.125000,0 days 00:00:35.119000,0 days 00:00:25.716000,HARD,4.0,1.0,,,16.0,False,1
BOR,5,Kick Sauber,27.0,0 days 00:01:32.420000,92.42,0 days 00:00:30.942000,0 days 00:00:35.377000,0 days 00:00:26.101000,HARD,4.0,1.0,,,17.0,False,1
STR,18,Aston Martin,27.0,0 days 00:01:32.527000,92.527,0 days 00:00:31.211000,0 days 00:00:35.419000,0 days 00:00:25.897000,HARD,5.0,1.0,,,18.0,True,1
