Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAW,40,AlphaTauri,38.0,0 days 00:01:38.343000,98.343,0 days 00:00:35.429000,0 days 00:00:43.892000,0 days 00:00:19.022000,HARD,13.0,3.0,,,11.0,False,1
TSU,22,AlphaTauri,38.0,0 days 00:01:37.816000,97.816,0 days 00:00:35.444000,0 days 00:00:43.516000,0 days 00:00:18.856000,HARD,8.0,3.0,,,12.0,False,1
ZHO,24,Alfa Romeo,38.0,0 days 00:01:38.211000,98.211,0 days 00:00:35.261000,0 days 00:00:43.771000,0 days 00:00:19.179000,HARD,9.0,4.0,,,13.0,True,1
HUL,27,Haas F1 Team,38.0,0 days 00:01:58.934000,118.934,0 days 00:00:56.222000,0 days 00:00:43.789000,0 days 00:00:18.923000,MEDIUM,1.0,4.0,0 days 02:09:46.226000,,14.0,False,1
MAG,20,Haas F1 Team,38.0,0 days 00:01:38.221000,98.221,0 days 00:00:35.567000,0 days 00:00:43.635000,0 days 00:00:19.019000,HARD,7.0,3.0,,,15.0,False,1
VER,1,Red Bull Racing,39.0,0 days 00:01:34.183000,94.183,0 days 00:00:33.720000,0 days 00:00:42.118000,0 days 00:00:18.345000,HARD,2.0,3.0,,,1.0,True,1
NOR,4,McLaren,39.0,0 days 00:01:35.972000,95.972,0 days 00:00:34.450000,0 days 00:00:42.719000,0 days 00:00:18.803000,HARD,3.0,3.0,,,2.0,True,1
RUS,63,Mercedes,39.0,0 days 00:01:38.016000,98.016,0 days 00:00:35.597000,0 days 00:00:43.570000,0 days 00:00:18.849000,HARD,15.0,2.0,,,3.0,False,1
PIA,81,McLaren,39.0,0 days 00:01:36.597000,96.597,0 days 00:00:34.859000,0 days 00:00:43.070000,0 days 00:00:18.668000,HARD,4.0,3.0,,,4.0,False,1
LEC,16,Ferrari,39.0,0 days 00:01:36.672000,96.672,0 days 00:00:34.915000,0 days 00:00:43.025000,0 days 00:00:18.732000,HARD,5.0,3.0,,,5.0,False,1
HAM,44,Mercedes,39.0,0 days 00:01:36.509000,96.509,0 days 00:00:34.968000,0 days 00:00:42.908000,0 days 00:00:18.633000,HARD,5.0,3.0,,,6.0,False,1
