Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VER,1,Red Bull Racing,3.0,0 days 00:01:25.070000,85.07,0 days 00:00:30.491000,0 days 00:00:30.724000,0 days 00:00:23.855000,MEDIUM,6.0,1.0,,,1.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:25.115000,85.115,0 days 00:00:30.482000,0 days 00:00:30.715000,0 days 00:00:23.918000,MEDIUM,5.0,1.0,,,2.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:25.205000,85.205,0 days 00:00:30.710000,0 days 00:00:30.705000,0 days 00:00:23.790000,MEDIUM,3.0,1.0,,,3.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:25.427000,85.427,0 days 00:00:30.681000,0 days 00:00:30.953000,0 days 00:00:23.793000,MEDIUM,6.0,1.0,,,4.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:25.649000,85.649,0 days 00:00:30.617000,0 days 00:00:31.017000,0 days 00:00:24.015000,MEDIUM,6.0,1.0,,,5.0,True,1
SAI,55,Ferrari,3.0,0 days 00:01:26.062000,86.062,0 days 00:00:30.648000,0 days 00:00:31.319000,0 days 00:00:24.095000,SOFT,3.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:25.912000,85.912,0 days 00:00:30.793000,0 days 00:00:31.379000,0 days 00:00:23.740000,MEDIUM,6.0,1.0,,,7.0,True,1
PER,11,Red Bull Racing,3.0,0 days 00:01:26.270000,86.27,0 days 00:00:30.816000,0 days 00:00:31.422000,0 days 00:00:24.032000,HARD,6.0,1.0,,,8.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:26.309000,86.309,0 days 00:00:30.654000,0 days 00:00:31.543000,0 days 00:00:24.112000,MEDIUM,6.0,1.0,,,9.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:26.258000,86.258,0 days 00:00:30.566000,0 days 00:00:31.493000,0 days 00:00:24.199000,SOFT,3.0,1.0,,,10.0,True,1
TSU,22,AlphaTauri,3.0,0 days 00:01:26.373000,86.373,0 days 00:00:30.806000,0 days 00:00:31.341000,0 days 00:00:24.226000,SOFT,3.0,1.0,,,11.0,True,1
BOT,77,Alfa Romeo,3.0,0 days 00:01:26.525000,86.525,0 days 00:00:30.771000,0 days 00:00:31.527000,0 days 00:00:24.227000,MEDIUM,6.0,1.0,,,12.0,True,1
RUS,63,Mercedes,3.0,0 days 00:01:26.837000,86.837,0 days 00:00:31.154000,0 days 00:00:31.490000,0 days 00:00:24.193000,HARD,3.0,1.0,,,13.0,False,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:26.757000,86.757,0 days 00:00:30.802000,0 days 00:00:31.626000,0 days 00:00:24.329000,MEDIUM,3.0,1.0,,,14.0,True,1
ALB,23,Williams,3.0,0 days 00:01:26.796000,86.796,0 days 00:00:30.640000,0 days 00:00:31.780000,0 days 00:00:24.376000,MEDIUM,3.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,3.0,0 days 00:01:26.774000,86.774,0 days 00:00:30.753000,0 days 00:00:31.630000,0 days 00:00:24.391000,MEDIUM,6.0,1.0,,,16.0,True,1
SAR,2,Williams,3.0,0 days 00:01:26.826000,86.826,0 days 00:00:30.941000,0 days 00:00:31.341000,0 days 00:00:24.544000,MEDIUM,3.0,1.0,,,17.0,True,1
RIC,3,AlphaTauri,3.0,0 days 00:01:26.878000,86.878,0 days 00:00:30.874000,0 days 00:00:31.653000,0 days 00:00:24.351000,MEDIUM,6.0,1.0,,,18.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:24.542000,84.542,0 days 00:00:30.403000,0 days 00:00:30.495000,0 days 00:00:23.644000,MEDIUM,7.0,1.0,,,1.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:24.885000,84.885,0 days 00:00:30.363000,0 days 00:00:30.575000,0 days 00:00:23.947000,MEDIUM,6.0,1.0,,,2.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:24.794000,84.794,0 days 00:00:30.587000,0 days 00:00:30.496000,0 days 00:00:23.711000,MEDIUM,4.0,1.0,,,3.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:24.559000,84.559,0 days 00:00:30.404000,0 days 00:00:30.496000,0 days 00:00:23.659000,MEDIUM,7.0,1.0,,,4.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:25.239000,85.239,0 days 00:00:30.383000,0 days 00:00:30.814000,0 days 00:00:24.042000,MEDIUM,7.0,1.0,,,5.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:25.316000,85.316,0 days 00:00:30.249000,0 days 00:00:31.070000,0 days 00:00:23.997000,SOFT,4.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:25.902000,85.902,0 days 00:00:30.737000,0 days 00:00:31.321000,0 days 00:00:23.844000,MEDIUM,7.0,1.0,,,7.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:25.702000,85.702,0 days 00:00:30.415000,0 days 00:00:31.289000,0 days 00:00:23.998000,HARD,7.0,1.0,,,8.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:25.889000,85.889,0 days 00:00:30.293000,0 days 00:00:31.513000,0 days 00:00:24.083000,MEDIUM,7.0,1.0,,,9.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:25.921000,85.921,0 days 00:00:30.152000,0 days 00:00:31.556000,0 days 00:00:24.213000,SOFT,4.0,1.0,,,10.0,True,1
TSU,22,AlphaTauri,4.0,0 days 00:01:25.806000,85.806,0 days 00:00:30.299000,0 days 00:00:31.342000,0 days 00:00:24.165000,SOFT,4.0,1.0,,,11.0,True,1
BOT,77,Alfa Romeo,4.0,0 days 00:01:25.966000,85.966,0 days 00:00:30.446000,0 days 00:00:31.391000,0 days 00:00:24.129000,MEDIUM,7.0,1.0,,,12.0,True,1
