Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
VER,1,Red Bull Racing,3,0 days 00:01:32.200000,1.0,,,0 days 00:00:29.672000,0 days 00:00:37.216000,0 days 00:00:25.312000,293.0,256.0,245.0,294.0,MEDIUM,3.0,True,True,1,,,92.2,29.672,37.216,25.312
VER,1,Red Bull Racing,4,0 days 00:01:31.933000,1.0,,,0 days 00:00:29.626000,0 days 00:00:37.090000,0 days 00:00:25.217000,295.0,256.0,244.0,296.0,MEDIUM,4.0,True,True,1,,,91.933,29.626,37.09,25.217
VER,1,Red Bull Racing,5,0 days 00:01:31.778000,1.0,,,0 days 00:00:29.608000,0 days 00:00:37.007000,0 days 00:00:25.163000,293.0,257.0,245.0,297.0,MEDIUM,5.0,True,True,1,,,91.778,29.608,37.007,25.163
VER,1,Red Bull Racing,6,0 days 00:01:31.711000,1.0,,,0 days 00:00:29.471000,0 days 00:00:37.070000,0 days 00:00:25.170000,294.0,257.0,245.0,295.0,MEDIUM,6.0,True,True,1,,,91.711,29.471,37.07,25.17
VER,1,Red Bull Racing,7,0 days 00:01:31.935000,1.0,,,0 days 00:00:29.586000,0 days 00:00:37.024000,0 days 00:00:25.325000,292.0,258.0,245.0,294.0,MEDIUM,7.0,True,True,1,,,91.935,29.586,37.024,25.325
VER,1,Red Bull Racing,8,0 days 00:01:32.038000,1.0,,,0 days 00:00:29.655000,0 days 00:00:37.087000,0 days 00:00:25.296000,296.0,256.0,245.0,296.0,MEDIUM,8.0,True,True,1,,,92.038,29.655,37.087,25.296
VER,1,Red Bull Racing,9,0 days 00:01:31.883000,1.0,,,0 days 00:00:29.639000,0 days 00:00:36.978000,0 days 00:00:25.266000,292.0,257.0,245.0,294.0,MEDIUM,9.0,True,True,1,,,91.883,29.639,36.978,25.266
VER,1,Red Bull Racing,10,0 days 00:01:31.661000,1.0,,,0 days 00:00:29.557000,0 days 00:00:36.884000,0 days 00:00:25.220000,296.0,257.0,246.0,297.0,MEDIUM,10.0,True,True,1,,,91.661,29.557,36.884,25.22
VER,1,Red Bull Racing,11,0 days 00:01:31.810000,1.0,,,0 days 00:00:29.524000,0 days 00:00:37.060000,0 days 00:00:25.226000,294.0,257.0,246.0,295.0,MEDIUM,11.0,True,True,1,,,91.81,29.524,37.06,25.226
VER,1,Red Bull Racing,12,0 days 00:01:31.894000,1.0,,,0 days 00:00:29.529000,0 days 00:00:37.046000,0 days 00:00:25.319000,,257.0,246.0,295.0,MEDIUM,12.0,True,True,1,,,91.894,29.529,37.046,25.319
VER,1,Red Bull Racing,13,0 days 00:01:31.759000,1.0,,,0 days 00:00:29.562000,0 days 00:00:37.021000,0 days 00:00:25.176000,293.0,257.0,246.0,298.0,MEDIUM,13.0,True,True,1,,,91.759,29.562,37.021,25.176
VER,1,Red Bull Racing,14,0 days 00:01:31.700000,1.0,,,0 days 00:00:29.517000,0 days 00:00:37.027000,0 days 00:00:25.156000,,256.0,246.0,302.0,MEDIUM,14.0,True,True,1,,,91.7,29.517,37.027,25.156
VER,1,Red Bull Racing,15,0 days 00:01:32.249000,1.0,,,0 days 00:00:29.622000,0 days 00:00:36.874000,0 days 00:00:25.753000,292.0,257.0,246.0,302.0,MEDIUM,15.0,True,True,1,,,92.249,29.622,36.874,25.753
VER,1,Red Bull Racing,16,0 days 00:01:32.504000,1.0,,,0 days 00:00:29.493000,0 days 00:00:37.097000,0 days 00:00:25.914000,310.0,258.0,246.0,292.0,MEDIUM,16.0,True,True,1,,,92.504,29.493,37.097,25.914
VER,1,Red Bull Racing,17,0 days 00:01:35.359000,1.0,,,0 days 00:00:29.827000,0 days 00:00:37.281000,0 days 00:00:28.251000,286.0,255.0,242.0,290.0,MEDIUM,17.0,True,True,1,,,95.359,29.827,37.281,28.251
VER,1,Red Bull Racing,18,0 days 00:01:36.172000,1.0,,,0 days 00:00:30.085000,0 days 00:00:37.891000,0 days 00:00:28.196000,307.0,253.0,217.0,294.0,MEDIUM,18.0,True,True,1,,,96.172,30.085,37.891,28.196
VER,1,Red Bull Racing,19,0 days 00:01:42.485000,1.0,,,0 days 00:00:33.582000,0 days 00:00:40.925000,0 days 00:00:27.978000,291.0,236.0,231.0,292.0,MEDIUM,19.0,True,True,1,,,102.485,33.582,40.925,27.978
VER,1,Red Bull Racing,20,0 days 00:01:37.108000,1.0,,,0 days 00:00:31.872000,0 days 00:00:39.086000,0 days 00:00:26.150000,,249.0,242.0,296.0,MEDIUM,20.0,True,True,1,,,97.108,31.872,39.086,26.15
VER,1,Red Bull Racing,21,0 days 00:01:33.488000,1.0,,,0 days 00:00:30.031000,0 days 00:00:37.975000,0 days 00:00:25.482000,293.0,254.0,247.0,295.0,MEDIUM,21.0,True,True,1,,,93.488,30.031,37.975,25.482
VER,1,Red Bull Racing,22,0 days 00:01:31.904000,1.0,,,0 days 00:00:29.610000,0 days 00:00:37.027000,0 days 00:00:25.267000,291.0,257.0,247.0,294.0,MEDIUM,22.0,True,True,1,,,91.904,29.61,37.027,25.267
VER,1,Red Bull Racing,23,0 days 00:01:32.143000,1.0,,,0 days 00:00:29.632000,0 days 00:00:37.148000,0 days 00:00:25.363000,290.0,256.0,246.0,297.0,MEDIUM,23.0,True,True,1,,,92.143,29.632,37.148,25.363
VER,1,Red Bull Racing,24,0 days 00:01:33.020000,1.0,,,0 days 00:00:29.699000,0 days 00:00:37.341000,0 days 00:00:25.980000,287.0,256.0,244.0,296.0,MEDIUM,24.0,True,True,1,,,93.02,29.699,37.341,25.98
VER,1,Red Bull Racing,25,0 days 00:01:36.063000,1.0,,,0 days 00:00:29.999000,0 days 00:00:38.958000,0 days 00:00:27.106000,294.0,255.0,228.0,297.0,MEDIUM,25.0,True,True,1,,,96.063,29.999,38.958,27.106
VER,1,Red Bull Racing,26,0 days 00:01:41.491000,1.0,,0 days 01:38:44.599000,0 days 00:00:30.720000,0 days 00:00:43.858000,0 days 00:00:26.913000,,247.0,,295.0,MEDIUM,26.0,True,False,1,,,101.491,30.72,43.858,26.913
VER,1,Red Bull Racing,27,0 days 00:01:59.169000,2.0,0 days 01:39:13.065000,,0 days 00:00:51.084000,0 days 00:00:40.561000,0 days 00:00:27.524000,285.0,250.0,228.0,289.0,INTERMEDIATE,1.0,True,False,1,,,119.169,51.084,40.561,27.524
VER,1,Red Bull Racing,28,0 days 00:01:41.176000,2.0,,,0 days 00:00:31.767000,0 days 00:00:41.184000,0 days 00:00:28.225000,289.0,245.0,224.0,296.0,INTERMEDIATE,2.0,True,True,1,,,101.176,31.767,41.184,28.225
VER,1,Red Bull Racing,29,0 days 00:01:41.533000,2.0,,,0 days 00:00:31.943000,0 days 00:00:41.241000,0 days 00:00:28.349000,290.0,243.0,220.0,295.0,INTERMEDIATE,3.0,True,True,1,,,101.533,31.943,41.241,28.349
VER,1,Red Bull Racing,30,0 days 00:01:42.098000,2.0,,,0 days 00:00:32.368000,0 days 00:00:41.071000,0 days 00:00:28.659000,288.0,240.0,219.0,290.0,INTERMEDIATE,4.0,True,True,1,,,102.098,32.368,41.071,28.659
VER,1,Red Bull Racing,31,0 days 00:01:42.025000,2.0,,,0 days 00:00:32.091000,0 days 00:00:41.086000,0 days 00:00:28.848000,,240.0,218.0,291.0,INTERMEDIATE,5.0,True,True,1,,,102.025,32.091,41.086,28.848
VER,1,Red Bull Racing,32,0 days 00:01:42.538000,2.0,,,0 days 00:00:32.470000,0 days 00:00:41.197000,0 days 00:00:28.871000,287.0,241.0,217.0,292.0,INTERMEDIATE,6.0,True,True,1,,,102.538,32.47,41.197,28.871
VER,1,Red Bull Racing,33,0 days 00:01:42.606000,2.0,,,0 days 00:00:32.275000,0 days 00:00:41.381000,0 days 00:00:28.950000,288.0,239.0,219.0,292.0,INTERMEDIATE,7.0,True,True,1,,,102.606,32.275,41.381,28.95
VER,1,Red Bull Racing,34,0 days 00:01:42.447000,2.0,,,0 days 00:00:32.316000,0 days 00:00:41.542000,0 days 00:00:28.589000,291.0,240.0,219.0,295.0,INTERMEDIATE,8.0,True,True,1,,,102.447,32.316,41.542,28.589
VER,1,Red Bull Racing,35,0 days 00:01:43.029000,2.0,,,0 days 00:00:32.556000,0 days 00:00:42.058000,0 days 00:00:28.415000,292.0,243.0,223.0,295.0,INTERMEDIATE,9.0,True,True,1,,,103.029,32.556,42.058,28.415
VER,1,Red Bull Racing,36,0 days 00:01:41.958000,2.0,,,0 days 00:00:32.172000,0 days 00:00:42.007000,0 days 00:00:27.779000,293.0,240.0,234.0,294.0,INTERMEDIATE,10.0,True,True,1,,,101.958,32.172,42.007,27.779
VER,1,Red Bull Racing,37,0 days 00:01:38.869000,2.0,,,0 days 00:00:31.547000,0 days 00:00:40.385000,0 days 00:00:26.937000,292.0,246.0,242.0,295.0,INTERMEDIATE,11.0,True,True,1,,,98.869,31.547,40.385,26.937
VER,1,Red Bull Racing,38,0 days 00:01:35.963000,2.0,,0 days 01:59:18.092000,0 days 00:00:30.903000,0 days 00:00:39.254000,0 days 00:00:25.806000,296.0,250.0,,298.0,INTERMEDIATE,12.0,True,False,1,,,95.963,30.903,39.254,25.806
VER,1,Red Bull Racing,39,0 days 00:01:58.311000,3.0,0 days 01:59:47.248000,,0 days 00:00:53.747000,0 days 00:00:38.012000,0 days 00:00:26.552000,292.0,259.0,249.0,299.0,HARD,1.0,True,False,1,,,118.311,53.747,38.012,26.552
VER,1,Red Bull Racing,40,0 days 00:01:30.056000,3.0,,,0 days 00:00:28.866000,0 days 00:00:36.203000,0 days 00:00:24.987000,293.0,263.0,250.0,298.0,HARD,2.0,True,True,1,,,90.056,28.866,36.203,24.987
VER,1,Red Bull Racing,41,0 days 00:01:29.604000,3.0,,,0 days 00:00:28.789000,0 days 00:00:35.955000,0 days 00:00:24.860000,289.0,262.0,251.0,292.0,HARD,3.0,True,True,1,,,89.604,28.789,35.955,24.86
VER,1,Red Bull Racing,42,0 days 00:01:29.472000,3.0,,,0 days 00:00:28.913000,0 days 00:00:35.869000,0 days 00:00:24.690000,287.0,263.0,250.0,295.0,HARD,4.0,True,True,1,,,89.472,28.913,35.869,24.69
VER,1,Red Bull Racing,43,0 days 00:01:29.105000,3.0,,,0 days 00:00:28.984000,0 days 00:00:35.655000,0 days 00:00:24.466000,290.0,265.0,252.0,294.0,HARD,5.0,True,True,1,,,89.105,28.984,35.655,24.466
VER,1,Red Bull Racing,44,0 days 00:01:29.372000,3.0,,,0 days 00:00:28.970000,0 days 00:00:35.867000,0 days 00:00:24.535000,294.0,263.0,250.0,294.0,HARD,6.0,True,True,1,,,89.372,28.97,35.867,24.535
VER,1,Red Bull Racing,45,0 days 00:01:29.137000,3.0,,,0 days 00:00:29.056000,0 days 00:00:35.591000,0 days 00:00:24.490000,,265.0,251.0,296.0,HARD,7.0,True,True,1,,,89.137,29.056,35.591,24.49
VER,1,Red Bull Racing,46,0 days 00:01:29.543000,3.0,,,0 days 00:00:29.141000,0 days 00:00:35.901000,0 days 00:00:24.501000,,264.0,251.0,297.0,HARD,8.0,True,True,1,,,89.543,29.141,35.901,24.501
VER,1,Red Bull Racing,47,0 days 00:01:29.411000,3.0,,,0 days 00:00:28.989000,0 days 00:00:35.905000,0 days 00:00:24.517000,,264.0,252.0,298.0,HARD,9.0,True,True,1,,,89.411,28.989,35.905,24.517
VER,1,Red Bull Racing,48,0 days 00:01:28.952000,3.0,,,0 days 00:00:28.807000,0 days 00:00:36.166000,0 days 00:00:23.979000,316.0,266.0,250.0,327.0,HARD,10.0,True,True,1,,,88.952,28.807,36.166,23.979
VER,1,Red Bull Racing,49,0 days 00:01:29.560000,3.0,,,0 days 00:00:29.166000,0 days 00:00:35.949000,0 days 00:00:24.445000,293.0,263.0,253.0,292.0,HARD,11.0,True,True,1,,,89.56,29.166,35.949,24.445
VER,1,Red Bull Racing,50,0 days 00:01:29.286000,3.0,,,0 days 00:00:29.084000,0 days 00:00:35.787000,0 days 00:00:24.415000,295.0,265.0,252.0,290.0,HARD,12.0,True,True,1,,,89.286,29.084,35.787,24.415
VER,1,Red Bull Racing,51,0 days 00:01:29.443000,3.0,,,0 days 00:00:29.097000,0 days 00:00:35.888000,0 days 00:00:24.458000,292.0,264.0,252.0,289.0,HARD,13.0,True,True,1,,,89.443,29.097,35.888,24.458
VER,1,Red Bull Racing,52,0 days 00:01:29.089000,3.0,,,0 days 00:00:29.149000,0 days 00:00:35.714000,0 days 00:00:24.226000,298.0,266.0,251.0,306.0,HARD,14.0,True,True,1,,,89.089,29.149,35.714,24.226
NOR,4,McLaren,1,0 days 00:01:37.347000,1.0,,,,0 days 00:00:38.340000,0 days 00:00:25.641000,302.0,257.0,246.0,293.0,MEDIUM,1.0,True,False,1,,,97.347,,38.34,25.641
NOR,4,McLaren,2,0 days 00:01:32.188000,1.0,,,0 days 00:00:29.225000,0 days 00:00:37.918000,0 days 00:00:25.045000,317.0,259.0,248.0,320.0,MEDIUM,2.0,True,True,1,,,92.188,29.225,37.918,25.045
NOR,4,McLaren,3,0 days 00:01:31.991000,1.0,,,0 days 00:00:29.279000,0 days 00:00:37.536000,0 days 00:00:25.176000,304.0,260.0,247.0,312.0,MEDIUM,3.0,True,True,1,,,91.991,29.279,37.536,25.176
NOR,4,McLaren,4,0 days 00:01:31.976000,1.0,,,0 days 00:00:29.320000,0 days 00:00:37.452000,0 days 00:00:25.204000,301.0,260.0,248.0,309.0,MEDIUM,4.0,True,True,1,,,91.976,29.32,37.452,25.204
NOR,4,McLaren,5,0 days 00:01:31.716000,1.0,,,0 days 00:00:29.363000,0 days 00:00:37.239000,0 days 00:00:25.114000,307.0,261.0,248.0,312.0,MEDIUM,5.0,True,True,1,,,91.716,29.363,37.239,25.114
NOR,4,McLaren,6,0 days 00:01:31.896000,1.0,,,0 days 00:00:29.368000,0 days 00:00:37.443000,0 days 00:00:25.085000,309.0,260.0,248.0,313.0,MEDIUM,6.0,True,True,1,,,91.896,29.368,37.443,25.085
NOR,4,McLaren,7,0 days 00:01:32.071000,1.0,,,0 days 00:00:29.557000,0 days 00:00:37.223000,0 days 00:00:25.291000,295.0,256.0,248.0,296.0,MEDIUM,7.0,True,True,1,,,92.071,29.557,37.223,25.291
NOR,4,McLaren,8,0 days 00:01:32.018000,1.0,,,0 days 00:00:29.566000,0 days 00:00:37.160000,0 days 00:00:25.292000,298.0,258.0,248.0,298.0,MEDIUM,8.0,True,True,1,,,92.018,29.566,37.16,25.292
NOR,4,McLaren,9,0 days 00:01:31.976000,1.0,,,0 days 00:00:29.558000,0 days 00:00:37.179000,0 days 00:00:25.239000,,258.0,247.0,298.0,MEDIUM,9.0,True,True,1,,,91.976,29.558,37.179,25.239
NOR,4,McLaren,10,0 days 00:01:31.830000,1.0,,,0 days 00:00:29.516000,0 days 00:00:37.134000,0 days 00:00:25.180000,296.0,258.0,248.0,300.0,MEDIUM,10.0,True,True,1,,,91.83,29.516,37.134,25.18
NOR,4,McLaren,11,0 days 00:01:31.748000,1.0,,,0 days 00:00:29.417000,0 days 00:00:37.150000,0 days 00:00:25.181000,300.0,259.0,248.0,299.0,MEDIUM,11.0,True,True,1,,,91.748,29.417,37.15,25.181
NOR,4,McLaren,12,0 days 00:01:31.718000,1.0,,,0 days 00:00:29.501000,0 days 00:00:37.046000,0 days 00:00:25.171000,298.0,259.0,247.0,300.0,MEDIUM,12.0,True,True,1,,,91.718,29.501,37.046,25.171
NOR,4,McLaren,13,0 days 00:01:31.472000,1.0,,,0 days 00:00:29.496000,0 days 00:00:36.950000,0 days 00:00:25.026000,,262.0,249.0,315.0,MEDIUM,13.0,True,True,1,,,91.472,29.496,36.95,25.026
NOR,4,McLaren,14,0 days 00:01:31.407000,1.0,,,0 days 00:00:29.300000,0 days 00:00:37.048000,0 days 00:00:25.059000,312.0,261.0,249.0,318.0,MEDIUM,14.0,True,True,1,,,91.407,29.3,37.048,25.059
NOR,4,McLaren,15,0 days 00:01:30.946000,1.0,,,0 days 00:00:29.380000,0 days 00:00:36.994000,0 days 00:00:24.572000,313.0,264.0,249.0,326.0,MEDIUM,15.0,True,True,1,,,90.946,29.38,36.994,24.572
NOR,4,McLaren,16,0 days 00:01:31.690000,1.0,,,0 days 00:00:29.378000,0 days 00:00:36.807000,0 days 00:00:25.505000,293.0,260.0,247.0,296.0,MEDIUM,16.0,True,True,1,,,91.69,29.378,36.807,25.505
NOR,4,McLaren,17,0 days 00:01:34.304000,1.0,,,0 days 00:00:29.606000,0 days 00:00:37.055000,0 days 00:00:27.643000,291.0,257.0,244.0,300.0,MEDIUM,17.0,True,True,1,,,94.304,29.606,37.055,27.643
NOR,4,McLaren,18,0 days 00:01:34.125000,1.0,,,0 days 00:00:29.647000,0 days 00:00:37.024000,0 days 00:00:27.454000,290.0,257.0,222.0,302.0,MEDIUM,18.0,True,True,1,,,94.125,29.647,37.024,27.454
NOR,4,McLaren,19,0 days 00:01:41.436000,1.0,,,0 days 00:00:32.740000,0 days 00:00:40.852000,0 days 00:00:27.844000,292.0,236.0,231.0,301.0,MEDIUM,19.0,True,True,1,,,101.436,32.74,40.852,27.844
NOR,4,McLaren,20,0 days 00:01:37.704000,1.0,,,0 days 00:00:32.090000,0 days 00:00:39.513000,0 days 00:00:26.101000,285.0,248.0,248.0,297.0,MEDIUM,20.0,True,True,1,,,97.704,32.09,39.513,26.101
NOR,4,McLaren,21,0 days 00:01:31.513000,1.0,,,0 days 00:00:29.432000,0 days 00:00:37.163000,0 days 00:00:24.918000,289.0,257.0,249.0,301.0,MEDIUM,21.0,True,True,1,,,91.513,29.432,37.163,24.918
NOR,4,McLaren,22,0 days 00:01:30.860000,1.0,,,0 days 00:00:29.314000,0 days 00:00:36.786000,0 days 00:00:24.760000,288.0,257.0,250.0,299.0,MEDIUM,22.0,True,True,1,,,90.86,29.314,36.786,24.76
NOR,4,McLaren,23,0 days 00:01:31.176000,1.0,,,0 days 00:00:29.451000,0 days 00:00:36.841000,0 days 00:00:24.884000,291.0,254.0,249.0,302.0,MEDIUM,23.0,True,True,1,,,91.176,29.451,36.841,24.884
NOR,4,McLaren,24,0 days 00:01:31.629000,1.0,,,0 days 00:00:29.489000,0 days 00:00:36.747000,0 days 00:00:25.393000,289.0,259.0,249.0,298.0,MEDIUM,24.0,True,True,1,,,91.629,29.489,36.747,25.393
NOR,4,McLaren,25,0 days 00:01:34.307000,1.0,,,0 days 00:00:29.696000,0 days 00:00:38.185000,0 days 00:00:26.426000,291.0,257.0,231.0,298.0,MEDIUM,25.0,True,True,1,,,94.307,29.696,38.185,26.426
NOR,4,McLaren,26,0 days 00:01:41.515000,1.0,,,0 days 00:00:30.452000,0 days 00:00:42.458000,0 days 00:00:28.605000,290.0,255.0,213.0,301.0,MEDIUM,26.0,True,True,1,,,101.515,30.452,42.458,28.605
NOR,4,McLaren,27,0 days 00:01:44.806000,1.0,,0 days 01:40:17.147000,0 days 00:00:32.069000,0 days 00:00:45.057000,0 days 00:00:27.680000,289.0,246.0,,302.0,MEDIUM,27.0,True,False,1,,,104.806,32.069,45.057,27.68
NOR,4,McLaren,28,0 days 00:02:00.915000,2.0,0 days 01:40:45.890000,,0 days 00:00:52.053000,0 days 00:00:40.758000,0 days 00:00:28.104000,286.0,250.0,230.0,290.0,INTERMEDIATE,1.0,True,False,1,,,120.915,52.053,40.758,28.104
NOR,4,McLaren,29,0 days 00:01:40.266000,2.0,,,0 days 00:00:31.594000,0 days 00:00:40.610000,0 days 00:00:28.062000,289.0,248.0,225.0,297.0,INTERMEDIATE,2.0,True,True,1,,,100.266,31.594,40.61,28.062
NOR,4,McLaren,30,0 days 00:01:40.717000,2.0,,,0 days 00:00:31.980000,0 days 00:00:40.583000,0 days 00:00:28.154000,290.0,247.0,223.0,297.0,INTERMEDIATE,3.0,True,True,1,,,100.717,31.98,40.583,28.154
NOR,4,McLaren,31,0 days 00:01:41.313000,2.0,,,0 days 00:00:31.855000,0 days 00:00:40.682000,0 days 00:00:28.776000,,244.0,223.0,296.0,INTERMEDIATE,4.0,True,True,1,,,101.313,31.855,40.682,28.776
NOR,4,McLaren,32,0 days 00:01:42.216000,2.0,,,0 days 00:00:32.262000,0 days 00:00:41.072000,0 days 00:00:28.882000,293.0,244.0,218.0,297.0,INTERMEDIATE,5.0,True,True,1,,,102.216,32.262,41.072,28.882
NOR,4,McLaren,33,0 days 00:01:42.607000,2.0,,,0 days 00:00:32.409000,0 days 00:00:41.234000,0 days 00:00:28.964000,,242.0,217.0,297.0,INTERMEDIATE,6.0,True,True,1,,,102.607,32.409,41.234,28.964
NOR,4,McLaren,34,0 days 00:01:43.078000,2.0,,,0 days 00:00:32.496000,0 days 00:00:41.716000,0 days 00:00:28.866000,292.0,244.0,218.0,297.0,INTERMEDIATE,7.0,True,True,1,,,103.078,32.496,41.716,28.866
NOR,4,McLaren,35,0 days 00:01:42.935000,2.0,,,0 days 00:00:32.639000,0 days 00:00:41.786000,0 days 00:00:28.510000,295.0,244.0,222.0,299.0,INTERMEDIATE,8.0,True,True,1,,,102.935,32.639,41.786,28.51
NOR,4,McLaren,36,0 days 00:01:42.340000,2.0,,,0 days 00:00:32.530000,0 days 00:00:42.138000,0 days 00:00:27.672000,296.0,247.0,224.0,299.0,INTERMEDIATE,9.0,True,True,1,,,102.34,32.53,42.138,27.672
NOR,4,McLaren,37,0 days 00:01:39.786000,2.0,,,0 days 00:00:31.936000,0 days 00:00:40.846000,0 days 00:00:27.004000,292.0,246.0,238.0,299.0,INTERMEDIATE,10.0,True,True,1,,,99.786,31.936,40.846,27.004
NOR,4,McLaren,38,0 days 00:01:37.999000,2.0,,,0 days 00:00:31.328000,0 days 00:00:39.844000,0 days 00:00:26.827000,294.0,249.0,237.0,300.0,INTERMEDIATE,11.0,True,True,1,,,97.999,31.328,39.844,26.827
NOR,4,McLaren,39,0 days 00:01:36.746000,2.0,,0 days 02:00:48.120000,0 days 00:00:31.241000,0 days 00:00:39.866000,0 days 00:00:25.639000,292.0,249.0,,304.0,INTERMEDIATE,12.0,True,False,1,,,96.746,31.241,39.866,25.639
NOR,4,McLaren,40,0 days 00:01:54.840000,3.0,0 days 02:01:18.481000,,0 days 00:00:52.596000,0 days 00:00:37.147000,0 days 00:00:25.097000,293.0,260.0,251.0,294.0,SOFT,3.0,False,False,1,,,114.84,52.596,37.147,25.097
NOR,4,McLaren,41,0 days 00:01:29.733000,3.0,,,0 days 00:00:28.786000,0 days 00:00:36.307000,0 days 00:00:24.640000,295.0,261.0,252.0,302.0,SOFT,4.0,False,True,1,,,89.733,28.786,36.307,24.64
NOR,4,McLaren,42,0 days 00:01:30.006000,3.0,,,0 days 00:00:28.934000,0 days 00:00:36.462000,0 days 00:00:24.610000,290.0,260.0,252.0,296.0,SOFT,5.0,False,True,1,,,90.006,28.934,36.462,24.61
NOR,4,McLaren,43,0 days 00:01:29.262000,3.0,,,0 days 00:00:28.826000,0 days 00:00:35.997000,0 days 00:00:24.439000,295.0,262.0,252.0,301.0,SOFT,6.0,False,True,1,,,89.262,28.826,35.997,24.439
NOR,4,McLaren,44,0 days 00:01:29.752000,3.0,,,0 days 00:00:29.102000,0 days 00:00:36.086000,0 days 00:00:24.564000,293.0,263.0,251.0,300.0,SOFT,7.0,False,True,1,,,89.752,29.102,36.086,24.564
NOR,4,McLaren,45,0 days 00:01:29.635000,3.0,,,0 days 00:00:29.062000,0 days 00:00:35.883000,0 days 00:00:24.690000,297.0,263.0,244.0,304.0,SOFT,8.0,False,True,1,,,89.635,29.062,35.883,24.69
NOR,4,McLaren,46,0 days 00:01:29.960000,3.0,,,0 days 00:00:29.406000,0 days 00:00:36.099000,0 days 00:00:24.455000,295.0,262.0,251.0,302.0,SOFT,9.0,False,True,1,,,89.96,29.406,36.099,24.455
NOR,4,McLaren,47,0 days 00:01:29.838000,3.0,,,0 days 00:00:29.118000,0 days 00:00:36.187000,0 days 00:00:24.533000,,262.0,250.0,301.0,SOFT,10.0,False,True,1,,,89.838,29.118,36.187,24.533
NOR,4,McLaren,48,0 days 00:01:30.556000,3.0,,,0 days 00:00:29.274000,0 days 00:00:36.196000,0 days 00:00:25.086000,,262.0,250.0,300.0,SOFT,11.0,False,True,1,,,90.556,29.274,36.196,25.086
NOR,4,McLaren,49,0 days 00:01:30.515000,3.0,,,0 days 00:00:29.176000,0 days 00:00:36.639000,0 days 00:00:24.700000,313.0,259.0,251.0,302.0,SOFT,12.0,False,True,1,,,90.515,29.176,36.639,24.7
NOR,4,McLaren,50,0 days 00:01:30.544000,3.0,,,0 days 00:00:29.399000,0 days 00:00:36.445000,0 days 00:00:24.700000,299.0,262.0,251.0,300.0,SOFT,13.0,False,True,1,,,90.544,29.399,36.445,24.7
NOR,4,McLaren,51,0 days 00:01:30.769000,3.0,,,0 days 00:00:29.324000,0 days 00:00:36.576000,0 days 00:00:24.869000,296.0,261.0,251.0,301.0,SOFT,14.0,False,True,1,,,90.769,29.324,36.576,24.869
NOR,4,McLaren,52,0 days 00:01:30.913000,3.0,,,0 days 00:00:29.626000,0 days 00:00:36.650000,0 days 00:00:24.637000,298.0,262.0,250.0,304.0,SOFT,15.0,False,True,1,,,90.913,29.626,36.65,24.637
PIA,81,McLaren,1,0 days 00:01:38.008000,1.0,,,,0 days 00:00:38.659000,0 days 00:00:25.803000,305.0,257.0,246.0,306.0,MEDIUM,1.0,True,False,1,,,98.008,,38.659,25.803
PIA,81,McLaren,2,0 days 00:01:32.361000,1.0,,,0 days 00:00:29.489000,0 days 00:00:37.642000,0 days 00:00:25.230000,316.0,260.0,247.0,329.0,MEDIUM,2.0,True,True,1,,,92.361,29.489,37.642,25.23
PIA,81,McLaren,3,0 days 00:01:31.927000,1.0,,,0 days 00:00:29.310000,0 days 00:00:37.490000,0 days 00:00:25.127000,314.0,259.0,247.0,323.0,MEDIUM,3.0,True,True,1,,,91.927,29.31,37.49,25.127
PIA,81,McLaren,4,0 days 00:01:31.919000,1.0,,,0 days 00:00:29.458000,0 days 00:00:37.348000,0 days 00:00:25.113000,312.0,259.0,247.0,322.0,MEDIUM,4.0,True,True,1,,,91.919,29.458,37.348,25.113
PIA,81,McLaren,5,0 days 00:01:31.832000,1.0,,,0 days 00:00:29.512000,0 days 00:00:37.243000,0 days 00:00:25.077000,,262.0,247.0,320.0,MEDIUM,5.0,True,True,1,,,91.832,29.512,37.243,25.077
PIA,81,McLaren,6,0 days 00:01:32.062000,1.0,,,0 days 00:00:29.435000,0 days 00:00:37.476000,0 days 00:00:25.151000,,261.0,247.0,318.0,MEDIUM,6.0,True,True,1,,,92.062,29.435,37.476,25.151
PIA,81,McLaren,7,0 days 00:01:31.925000,1.0,,,0 days 00:00:29.335000,0 days 00:00:37.322000,0 days 00:00:25.268000,310.0,259.0,247.0,320.0,MEDIUM,7.0,True,True,1,,,91.925,29.335,37.322,25.268
PIA,81,McLaren,8,0 days 00:01:31.994000,1.0,,,0 days 00:00:29.386000,0 days 00:00:37.379000,0 days 00:00:25.229000,309.0,260.0,247.0,316.0,MEDIUM,8.0,True,True,1,,,91.994,29.386,37.379,25.229
PIA,81,McLaren,9,0 days 00:01:32,1.0,,,0 days 00:00:29.400000,0 days 00:00:37.367000,0 days 00:00:25.233000,,260.0,248.0,315.0,MEDIUM,9.0,True,True,1,,,92.0,29.4,37.367,25.233
PIA,81,McLaren,10,0 days 00:01:31.811000,1.0,,,0 days 00:00:29.434000,0 days 00:00:37.177000,0 days 00:00:25.200000,,261.0,248.0,317.0,MEDIUM,10.0,True,True,1,,,91.811,29.434,37.177,25.2
