Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RIC,3,McLaren,39.0,0 days 00:01:32.447000,92.447,0 days 00:00:29.614000,0 days 00:00:37.721000,0 days 00:00:25.112000,HARD,19.0,3.0,,,5.0,False,1
SAI,55,Ferrari,39.0,0 days 00:01:32.569000,92.569,0 days 00:00:29.315000,0 days 00:00:37.933000,0 days 00:00:25.321000,HARD,11.0,3.0,,,6.0,False,1
ALO,14,Alpine,39.0,0 days 00:01:33.166000,93.166,0 days 00:00:29.681000,0 days 00:00:37.750000,0 days 00:00:25.735000,HARD,15.0,3.0,,,7.0,False,1
STR,18,Aston Martin,39.0,0 days 00:01:33.160000,93.16,0 days 00:00:29.286000,0 days 00:00:38.106000,0 days 00:00:25.768000,HARD,18.0,3.0,,,8.0,False,1
GAS,10,AlphaTauri,39.0,0 days 00:01:32.505000,92.505,0 days 00:00:29.447000,0 days 00:00:37.636000,0 days 00:00:25.422000,HARD,11.0,3.0,,,9.0,True,1
OCO,31,Alpine,39.0,0 days 00:01:32.845000,92.845,0 days 00:00:29.414000,0 days 00:00:37.812000,0 days 00:00:25.619000,HARD,20.0,3.0,,,10.0,False,1
RAI,7,Alfa Romeo Racing,39.0,0 days 00:01:33.236000,93.236,0 days 00:00:29.835000,0 days 00:00:38.045000,0 days 00:00:25.356000,HARD,21.0,3.0,,,11.0,False,1
TSU,22,AlphaTauri,39.0,0 days 00:01:33.572000,93.572,0 days 00:00:29.476000,0 days 00:00:38.192000,0 days 00:00:25.904000,HARD,9.0,3.0,,,12.0,False,1
RUS,63,Williams,39.0,0 days 00:01:33.388000,93.388,0 days 00:00:29.503000,0 days 00:00:38.129000,0 days 00:00:25.756000,HARD,21.0,3.0,,,13.0,False,1
GIO,99,Alfa Romeo Racing,39.0,0 days 00:01:33.135000,93.135,0 days 00:00:29.546000,0 days 00:00:37.998000,0 days 00:00:25.591000,HARD,16.0,3.0,,,14.0,False,1
LAT,6,Williams,39.0,0 days 00:01:32.807000,92.807,0 days 00:00:29.569000,0 days 00:00:37.670000,0 days 00:00:25.568000,HARD,20.0,3.0,,,15.0,True,1
PER,11,Red Bull Racing,39.0,0 days 00:01:50.566000,110.566,0 days 00:00:48.591000,0 days 00:00:36.692000,0 days 00:00:25.283000,MEDIUM,1.0,4.0,0 days 02:40:45.908000,,16.0,False,1
VET,5,Aston Martin,39.0,0 days 00:01:33.721000,93.721,0 days 00:00:29.528000,0 days 00:00:38.481000,0 days 00:00:25.712000,HARD,23.0,3.0,,,17.0,False,1
MAZ,9,Haas F1 Team,39.0,0 days 00:01:34.150000,94.15,0 days 00:00:29.778000,0 days 00:00:38.443000,0 days 00:00:25.929000,HARD,14.0,3.0,,,18.0,False,1
MSC,47,Haas F1 Team,39.0,0 days 00:01:34.579000,94.579,0 days 00:00:30.072000,0 days 00:00:38.857000,0 days 00:00:25.650000,HARD,15.0,3.0,,,19.0,False,1
LEC,16,Ferrari,40.0,0 days 00:01:31.425000,91.425,0 days 00:00:29.231000,0 days 00:00:37.138000,0 days 00:00:25.056000,HARD,11.0,3.0,,,1.0,False,1
